payment_id,claim_id,payment_date,payment_amount,status
1,1015,2024-01-15,1500.5,Paid
2,1002,2024-01-16,2300.75,Paid
3,1019,2024-01-17,890.25,Paid
4,1001,2024-01-18,3200.0,Paid
5,1005,2024-01-19,1750.6,Pending
6,1005,2024-01-20,2100.4,Paid
7,1010,2024-01-21,950.3,Paid
8,1019,2024-01-22,2850.8,Paid
9,1007,2024-01-23,1200.15,Rejected
10,1020,2024-01-24,3100.5,Paid
11,1010,2024-01-25,1650.9,Paid
12,1013,2024-01-26,2400.25,Paid
13,1001,2024-01-27,800.75,Paid
14,1001,2024-01-28,2950.6,Paid
15,1004,2024-01-29,1300.4,Pending
16,1004,2024-01-30,2600.85,Paid
17,1003,2024-01-31,1050.2,Paid
18,1005,2024-02-01,3300.5,Paid
19,1009,2024-02-02,1400.3,Paid
20,1003,2024-02-03,2750.95,Paid
