item_id,order_id,product_id,quantity,unit_price,discount
1,883,84,3,6207.46,19.21
2,86,85,2,5249.4,1.89
3,863,96,1,2470.29,5.32
4,575,13,3,1632.86,4.67
5,251,33,5,3981.61,4.19
6,683,19,4,1636.47,12.35
7,567,86,2,9301.31,12.22
8,55,49,4,9325.34,0.74
9,400,80,4,9261.4,17.93
10,576,87,4,9436.13,11.13
11,327,57,4,6709.82,8.89
12,260,24,4,7998.41,16.55
13,973,19,3,784.12,13.84
14,447,66,2,3805.05,1.91
15,715,63,3,270.55,9.73
16,343,30,5,7139.09,0.23
17,831,52,2,7468.57,17.34
18,368,18,3,2905.45,9.02
19,6,67,3,3129.84,0.6
20,942,13,4,3990.07,2.91
21,335,64,2,2957.44,15.96
22,674,38,4,7344.96,2.68
23,357,61,5,8081.83,5.34
24,510,91,5,3305.1,5.87
25,717,78,2,9508.88,9.77
26,603,41,5,3051.0,8.07
27,150,14,1,7670.27,15.43
28,314,21,1,8272.09,3.83
29,785,87,2,7577.62,16.21
30,22,38,5,9203.14,8.94
31,677,34,5,8668.46,19.09
32,514,58,4,1952.14,7.06
33,684,83,3,4594.13,10.17
34,80,94,5,3372.73,16.58
35,203,31,4,3944.93,5.83
36,499,71,4,427.81,9.89
37,278,71,4,4936.49,17.24
38,80,16,2,117.73,14.69
39,683,58,1,5244.58,3.33
40,282,89,1,5308.96,3.39
41,308,53,4,9826.5,7.11
42,994,26,3,4426.46,9.26
43,566,83,5,6481.05,17.06
44,595,78,5,5855.59,14.93
45,155,52,2,2742.26,6.88
46,421,32,1,8353.49,3.03
47,622,69,4,3483.0,7.94
48,579,25,2,5368.18,2.23
49,618,90,3,5941.44,1.28
50,839,29,5,9487.22,1.51
51,358,45,3,5766.47,3.26
52,951,57,5,4284.76,14.18
53,965,71,3,8574.12,15.12
54,269,35,4,7899.19,13.76
55,653,76,5,6542.2,19.87
56,85,50,2,8288.15,5.66
57,635,21,1,9892.87,16.63
58,425,10,2,9242.71,19.9
59,687,57,4,7337.7,9.85
60,205,85,1,3553.03,7.66
61,14,99,2,4477.22,11.8
62,60,79,2,4161.43,17.88
63,114,38,5,5845.37,18.7
64,937,70,1,4177.52,14.0
65,773,32,3,2666.43,7.8
66,129,34,2,7837.83,3.82
67,712,41,3,8334.77,1.52
68,811,27,5,4832.74,1.24
69,85,80,4,4276.47,9.06
70,6,51,3,5206.84,17.25
71,18,86,4,3705.0,16.39
72,661,36,3,4464.93,0.07
73,626,15,3,5001.27,4.81
74,116,53,1,4477.82,10.49
75,715,27,2,8293.01,6.21
76,987,56,1,8169.93,13.83
77,521,2,1,4764.62,0.36
78,319,97,4,5902.99,15.51
79,359,53,5,9498.67,10.74
80,172,61,5,6788.61,14.92
81,688,71,1,6500.41,9.85
82,336,60,4,3405.36,18.48
83,367,26,2,6742.36,9.21
84,217,25,3,5043.66,15.71
85,820,29,4,6044.65,2.73
86,447,67,5,975.85,4.95
87,707,34,2,2489.41,18.12
88,458,17,4,9224.96,14.1
89,144,40,2,9560.79,18.68
90,557,70,3,3718.12,6.44
91,543,2,2,9041.46,0.23
92,822,28,1,7076.3,18.32
93,342,32,2,9308.59,4.2
94,213,30,4,6053.22,18.76
95,725,45,1,3863.35,5.73
96,208,85,3,6993.22,10.31
97,631,84,3,8365.45,17.35
98,661,21,5,6679.13,12.3
99,637,61,1,5467.52,9.07
100,261,48,5,7903.19,11.11
101,143,16,3,3508.32,19.15
102,358,99,1,4048.83,13.43
103,649,97,5,8924.3,2.16
104,596,20,3,6419.86,10.28
105,614,6,2,3855.07,0.32
106,182,100,5,351.31,7.04
107,491,19,4,3777.37,17.21
108,833,12,3,9652.0,2.91
109,444,59,5,6621.1,15.71
110,605,100,3,6330.57,11.41
111,833,90,5,1717.52,11.31
112,228,64,1,9728.16,6.09
113,938,39,1,4607.84,12.5
114,167,16,1,9380.39,9.34
115,724,69,4,3463.57,1.11
116,694,97,5,5733.57,11.91
117,963,87,5,5510.6,3.56
118,804,16,4,1264.65,14.44
119,769,25,3,3394.8,9.71
120,290,9,1,2063.14,13.13
121,278,81,4,9737.48,13.82
122,109,90,4,2504.11,1.24
123,462,69,2,9833.92,4.69
124,418,56,3,616.46,7.89
125,430,17,4,5700.43,13.5
126,324,77,2,5950.05,17.71
127,561,32,2,1795.44,8.59
128,720,93,5,9011.64,14.72
129,993,22,1,5662.68,5.2
130,10,78,5,3229.41,14.63
131,122,7,4,4423.65,5.96
132,237,31,4,587.41,14.64
133,966,36,5,75.14,14.01
134,121,88,1,8088.05,12.08
135,16,63,2,7260.38,0.48
136,258,36,2,7956.65,13.15
137,484,81,1,4022.35,17.51
138,710,5,1,6409.1,9.85
139,699,98,1,8637.54,14.83
140,15,85,1,8928.54,6.86
141,473,46,2,3901.07,19.19
142,27,66,4,4530.18,19.8
143,262,40,2,62.13,5.69
144,43,28,1,4577.49,19.63
145,112,93,5,2029.47,16.17
146,288,10,1,499.77,19.96
147,530,54,2,6047.79,16.03
148,380,91,2,8948.05,17.74
149,243,51,2,9307.73,18.17
150,203,2,1,3377.51,0.54
151,873,24,2,1275.91,10.25
152,190,13,2,5914.24,4.45
153,779,76,5,7328.95,0.64
154,150,47,3,6615.1,18.81
155,413,98,4,3039.49,12.39
156,846,49,1,4047.63,17.92
157,569,2,5,9212.22,6.63
158,51,98,3,4564.36,7.11
159,448,71,2,3120.62,11.46
160,261,71,3,973.35,4.17
161,669,76,1,58.4,3.33
162,254,17,4,1979.02,9.57
163,133,45,2,1735.86,3.16
164,774,75,1,6028.78,18.45
165,522,85,4,9508.79,11.72
166,427,75,3,1303.66,10.29
167,753,35,4,9808.69,10.45
168,595,37,1,925.55,14.63
169,629,4,5,9293.31,4.89
170,661,74,3,1257.22,11.65
171,125,78,1,1402.0,6.57
172,754,54,2,8214.33,11.75
173,721,42,4,2407.25,14.74
174,331,85,4,9471.96,9.12
175,151,56,1,5764.43,13.69
176,557,73,3,1113.0,0.93
177,395,6,5,2132.33,3.93
178,492,54,2,7423.4,9.65
179,52,83,3,6011.11,13.05
180,273,72,2,8481.6,6.86
181,917,61,3,9419.23,14.81
182,172,59,4,261.24,14.59
183,945,58,2,4989.26,7.29
184,834,60,2,3939.75,17.6
185,370,86,3,4885.84,16.13
186,187,7,2,5855.42,12.74
187,38,32,2,5064.91,7.09
188,231,28,5,4511.17,10.03
189,81,98,3,9237.74,10.5
190,588,37,2,2333.79,8.7
191,808,32,3,9445.84,5.53
192,396,90,5,4018.96,0.51
193,88,25,4,9957.55,17.01
194,499,24,1,5591.35,10.28
195,731,35,5,4529.78,4.72
196,831,99,5,5965.29,13.93
197,576,36,4,3443.08,5.64
198,602,87,1,6744.91,11.42
199,862,4,5,4836.91,12.57
200,613,39,1,765.17,17.5
201,236,93,2,4522.29,11.88
202,176,61,4,472.12,0.81
203,543,68,5,5292.4,13.7
204,298,79,5,8032.97,5.52
205,814,8,3,4573.67,16.54
206,837,28,2,3279.27,4.43
207,705,75,1,5646.29,11.93
208,650,10,2,9033.5,6.42
209,304,22,3,3161.7,6.5
210,304,92,5,980.83,1.79
211,846,52,5,2164.45,7.26
212,555,71,3,262.29,10.94
213,894,8,4,5616.61,3.76
214,334,41,4,2307.08,5.02
215,937,30,4,6032.37,7.66
216,316,85,4,7134.14,13.02
217,691,13,1,3218.3,6.74
218,297,67,4,7381.82,15.02
219,625,17,3,3241.19,16.5
220,173,28,3,9330.92,14.02
221,591,100,2,3669.06,17.18
222,786,96,2,8679.91,9.06
223,461,23,3,2426.16,5.13
224,170,29,1,7118.2,4.46
225,932,68,2,6385.69,7.67
226,363,77,4,1848.53,13.82
227,515,14,3,3666.49,0.82
228,803,82,3,9702.69,2.63
229,520,42,4,6264.4,2.43
230,325,39,1,8701.09,16.6
231,735,27,3,8189.78,7.6
232,959,4,4,2861.33,19.15
233,758,77,1,7649.71,2.25
234,772,64,2,1369.22,5.82
235,673,99,1,2889.6,13.19
236,402,56,3,2634.32,2.43
237,946,45,1,76.27,3.64
238,798,72,1,4933.49,6.43
239,838,21,1,2810.31,13.54
240,515,64,4,9620.68,4.15
241,79,41,4,614.8,5.68
242,124,56,3,155.05,4.86
243,162,68,1,8792.91,5.96
244,347,81,4,6608.45,19.69
245,609,6,5,1394.21,0.63
246,896,15,1,3643.46,7.66
247,648,44,3,3603.0,9.2
248,698,24,5,6326.81,7.01
249,277,68,1,3644.95,6.06
250,413,15,2,6885.32,8.2
251,755,63,2,9366.0,13.25
252,193,39,2,5993.14,2.6
253,5,58,1,9143.86,0.77
254,9,29,3,6836.17,16.39
255,799,53,5,3244.06,17.78
256,790,48,2,4283.04,17.26
257,177,26,2,1275.05,6.21
258,84,73,2,6528.27,15.08
259,409,7,4,1508.59,13.71
260,50,73,5,8179.58,9.63
261,192,92,2,3855.58,5.88
262,908,71,4,6244.69,16.79
263,293,53,1,8533.85,6.45
264,755,79,5,109.23,6.83
265,315,86,5,2400.24,16.75
266,836,96,5,2233.29,14.78
267,985,28,2,7225.65,5.52
268,343,86,1,1868.32,8.68
269,340,81,4,4307.65,15.17
270,476,33,2,594.19,9.81
271,350,93,3,87.32,18.09
272,891,1,4,8140.42,16.26
273,499,17,5,3218.96,1.6
274,677,83,2,6795.22,6.57
275,574,5,4,642.03,8.76
276,865,53,4,7256.92,4.64
277,472,83,4,1326.01,17.32
278,19,91,3,1157.54,9.43
279,824,40,1,7589.07,4.15
280,395,82,4,230.96,18.35
281,179,34,1,6699.08,12.9
282,79,61,1,328.44,6.71
283,136,5,3,6361.37,2.76
284,674,14,2,9373.86,3.48
285,87,18,4,3901.9,6.79
286,158,95,1,9288.61,9.94
287,168,49,1,1062.84,6.85
288,399,3,4,3460.25,11.34
289,862,5,4,6175.56,13.54
290,902,28,4,3711.16,16.45
291,139,65,2,8702.7,1.33
292,416,64,1,8569.3,7.54
293,922,73,2,6262.5,12.12
294,925,6,2,376.43,2.04
295,889,63,2,1646.62,16.39
296,782,3,1,4287.1,3.2
297,8,3,1,9979.72,6.02
298,772,72,4,639.79,0.08
299,370,49,3,7709.42,6.41
300,196,6,2,9630.21,11.39
301,201,73,1,1151.77,5.62
302,374,13,5,8762.01,18.81
303,7,9,1,3891.86,16.61
304,115,6,2,7730.07,5.06
305,566,20,3,5556.64,10.35
306,690,51,1,5475.08,9.71
307,749,21,3,4473.28,14.68
308,956,40,3,4961.41,18.04
309,56,8,5,1259.75,5.51
310,543,49,5,4073.67,11.01
311,682,17,3,5811.16,11.8
312,710,58,4,8981.23,12.09
313,253,62,3,8864.09,6.33
314,115,52,4,6085.74,8.16
315,366,44,2,8527.08,10.48
316,656,19,4,2442.7,12.37
317,915,1,2,4339.26,15.62
318,398,5,1,2215.53,18.16
319,361,46,2,728.18,11.39
320,289,89,4,4602.41,19.82
321,805,38,3,8035.6,11.9
322,325,68,2,1025.48,11.55
323,93,37,5,1145.85,18.29
324,662,25,2,4634.96,19.29
325,40,10,5,7750.97,8.32
326,527,4,2,5290.24,18.8
327,577,76,1,875.79,11.91
328,401,86,5,55.08,15.69
329,836,69,5,3629.23,9.19
330,511,76,2,5858.12,10.61
331,913,2,2,8472.84,9.98
332,807,18,1,6512.47,15.01
333,318,5,2,5256.71,13.24
334,79,33,4,6294.62,9.2
335,65,47,1,7790.43,2.11
336,357,1,4,7745.41,13.51
337,882,31,3,5497.78,1.36
338,11,13,4,970.95,9.98
339,177,51,5,4024.09,15.83
340,595,22,5,9925.01,16.37
341,330,40,3,1287.2,12.04
342,880,57,2,244.97,14.29
343,194,82,3,7970.12,0.12
344,818,89,5,1189.05,2.62
345,962,70,1,465.82,8.35
346,287,96,2,2471.09,14.94
347,291,71,3,2642.86,17.54
348,698,8,5,139.66,11.08
349,832,36,5,8807.27,5.1
350,853,43,5,579.65,9.15
351,380,1,4,2665.1,16.28
352,111,65,3,9219.01,0.01
353,825,47,1,7506.21,4.57
354,946,13,5,7637.19,17.9
355,705,60,3,6723.76,19.65
356,74,28,3,1236.05,2.2
357,189,29,1,1446.48,0.97
358,891,95,1,3217.11,12.32
359,705,100,3,7394.81,17.32
360,353,38,4,9404.6,7.91
361,665,26,3,5672.73,2.42
362,812,88,1,8575.92,15.94
363,423,55,4,5779.96,5.84
364,372,83,3,4725.14,0.63
365,418,76,3,8079.32,1.6
366,212,13,3,2495.16,17.16
367,650,50,1,7447.4,8.42
368,418,65,2,8717.01,8.95
369,416,25,2,4806.64,16.35
370,465,56,5,8005.53,16.23
371,235,44,5,2529.85,6.22
372,629,25,4,2109.52,1.65
373,99,4,2,5552.99,8.28
374,805,8,3,218.85,5.72
375,110,78,3,6357.16,13.83
376,199,56,2,9734.95,9.41
377,514,33,4,6748.02,12.02
378,280,56,2,8647.34,5.64
379,753,36,1,2587.93,15.14
380,325,40,5,1812.34,18.23
381,405,30,4,3453.6,11.34
382,910,10,2,6486.81,14.4
383,456,53,5,508.77,11.54
384,203,50,2,9962.24,6.22
385,398,91,4,5114.23,11.33
386,943,95,1,5166.77,9.98
387,704,87,2,7439.92,3.26
388,478,61,2,9531.53,5.79
389,893,8,1,8211.4,8.73
390,253,45,3,7139.0,12.33
391,629,33,1,7429.65,4.61
392,167,18,1,2726.1,11.55
393,603,13,3,5370.2,5.14
394,862,27,3,5545.15,3.77
395,517,20,3,5524.76,15.19
396,987,85,2,4910.92,13.49
397,378,6,1,8853.13,13.51
398,208,33,4,9641.14,8.74
399,5,32,1,3201.2,5.64
400,256,77,4,4412.08,19.79
401,309,26,5,5224.26,15.93
402,399,21,2,4876.78,3.83
403,916,92,2,9200.68,7.59
404,802,11,4,3701.33,1.87
405,493,3,2,9612.62,12.23
406,130,26,3,896.59,16.87
407,844,27,3,5219.07,4.01
408,579,2,4,5562.23,15.25
409,997,21,1,823.59,2.58
410,516,59,4,5355.39,1.26
411,99,60,1,823.49,9.91
412,559,92,3,6556.21,0.28
413,492,44,1,244.17,12.62
414,630,97,5,6217.17,12.86
415,882,87,4,2717.21,14.66
416,908,5,3,3547.66,18.03
417,664,79,1,5892.45,7.82
418,36,18,4,3012.78,17.95
419,376,32,4,382.71,2.41
420,145,97,5,2280.86,1.49
421,746,90,2,5506.2,13.5
422,247,91,2,9415.41,8.43
423,679,68,5,7735.15,2.27
424,330,54,4,1743.85,6.08
425,572,84,1,9858.24,9.8
426,437,58,2,9115.3,16.52
427,70,78,1,7295.15,13.02
428,161,62,4,4946.7,19.91
429,63,1,4,2406.76,13.95
430,400,36,5,2828.27,17.41
431,598,3,3,2965.93,7.55
432,315,97,3,9681.04,6.3
433,262,84,4,4421.57,10.67
434,542,16,4,6545.54,12.7
435,118,43,5,6839.03,8.76
436,271,13,2,5525.97,14.0
437,965,1,1,9424.99,10.26
438,846,12,5,3959.94,5.17
439,114,100,1,1269.06,3.84
440,257,42,1,229.35,7.6
441,563,2,3,3881.58,4.29
442,442,32,3,4509.5,16.1
443,751,20,2,407.7,3.61
444,133,79,3,9202.1,18.86
445,591,88,4,3406.16,2.61
446,30,14,2,8948.51,10.47
447,23,96,2,5656.64,17.76
448,728,17,2,1852.27,0.63
449,206,28,2,7820.56,13.2
450,751,19,2,8381.16,18.68
451,660,4,3,2110.05,8.93
452,562,34,5,9095.09,18.87
453,786,36,3,4156.29,11.93
454,914,67,5,3546.96,2.84
455,800,3,1,5503.43,9.58
456,309,10,1,2856.89,19.78
457,107,74,5,2234.19,5.05
458,172,48,3,3313.82,4.78
459,174,49,5,6198.14,19.12
460,61,79,4,1676.18,13.44
461,348,65,3,1130.98,11.47
462,368,41,2,2919.91,14.23
463,769,79,5,50.48,4.63
464,946,29,4,6445.46,12.57
465,848,75,1,4577.49,15.16
466,75,89,4,8610.58,10.01
467,765,33,5,3524.54,18.88
468,845,38,3,2976.56,18.71
469,284,62,2,2364.89,10.6
470,964,31,2,1877.77,12.38
471,304,80,3,7806.94,6.93
472,581,33,1,4598.6,9.16
473,959,16,4,3791.76,5.82
474,97,43,4,7328.46,13.61
475,190,58,3,3950.69,17.42
476,504,96,5,1224.88,10.65
477,812,48,5,1171.65,19.98
478,293,20,1,7301.17,14.4
479,436,22,3,3855.85,1.49
480,876,73,2,2540.67,14.4
481,966,39,4,6016.17,4.75
482,77,24,4,1540.35,11.85
483,88,57,1,8729.01,16.24
484,673,15,2,3482.22,16.77
485,309,89,1,8210.54,5.22
486,670,35,3,4941.93,4.7
487,372,39,3,3378.59,4.26
488,435,29,3,1864.66,1.96
489,247,31,2,236.7,19.45
490,106,88,5,316.69,14.37
491,725,78,4,5633.3,14.96
492,333,7,2,5542.44,18.46
493,920,12,3,4402.05,15.83
494,823,97,3,9847.86,7.86
495,638,15,3,2478.16,9.32
496,263,9,5,5360.67,2.42
497,367,66,4,7786.27,4.61
498,115,11,3,1448.63,14.77
499,873,57,4,7882.22,11.94
500,479,11,4,7218.51,16.14
501,934,26,1,9370.21,18.84
502,21,98,3,2844.86,2.72
503,377,85,2,7289.14,6.67
504,174,2,2,5710.91,14.75
505,942,39,5,2165.93,2.85
506,377,2,3,6125.2,2.33
507,687,55,1,3846.5,16.04
508,695,81,5,2267.92,11.08
509,614,82,4,3788.37,2.32
510,330,96,1,1461.45,13.39
511,962,23,1,2554.15,17.57
512,202,93,2,6524.85,10.68
513,970,26,4,4483.96,1.82
514,386,48,5,8645.52,10.43
515,138,71,1,4605.9,12.81
516,807,100,3,5140.05,11.95
517,839,9,2,5031.29,11.05
518,73,51,4,5910.73,8.35
519,997,84,5,7457.9,0.81
520,615,89,5,9142.1,2.97
521,183,5,3,4875.39,17.54
522,265,85,2,192.87,8.1
523,353,38,3,9376.64,12.52
524,863,4,4,9463.44,2.36
525,284,50,2,2036.52,7.77
526,767,8,4,5429.32,14.63
527,603,52,4,3811.88,18.72
528,17,66,1,4350.85,18.92
529,602,49,1,1741.25,9.67
530,223,32,2,7230.64,0.3
531,86,22,1,2570.55,14.05
532,662,61,5,6468.08,12.95
533,630,100,4,6112.31,17.19
534,976,76,2,3540.46,9.89
535,351,53,3,5897.26,8.34
536,720,99,3,9768.35,19.82
537,573,7,4,4220.86,11.61
538,283,97,3,1802.15,14.46
539,29,32,2,6901.49,11.19
540,871,70,3,5894.54,16.84
541,632,22,5,2539.85,12.94
542,295,92,5,4570.36,2.36
543,907,68,4,2021.16,17.84
544,744,84,1,2338.75,7.25
545,909,75,5,5833.84,3.93
546,56,63,2,3606.01,2.05
547,226,53,3,8087.27,10.14
548,2,60,4,4448.27,7.13
549,622,97,4,8998.08,4.28
550,594,83,2,483.63,13.19
551,315,79,4,4319.05,19.62
552,418,82,4,8254.53,15.03
553,855,74,4,192.69,16.85
554,641,94,1,256.12,10.04
555,411,94,5,7542.5,5.12
556,25,67,5,794.39,15.91
557,83,66,4,5181.01,16.24
558,816,47,5,5659.4,15.24
559,430,82,5,832.68,0.3
560,367,60,2,6230.05,4.1
561,491,29,4,8218.22,14.5
562,249,30,3,1524.53,10.17
563,706,44,1,3377.12,9.46
564,790,5,1,7305.89,16.41
565,442,97,5,3002.2,8.19
566,469,73,3,9970.99,8.31
567,531,70,4,1378.79,3.87
568,931,86,4,7785.18,15.12
569,482,37,4,5465.1,10.19
570,544,51,2,1273.91,9.83
571,910,71,3,2057.39,8.87
572,28,50,2,169.42,6.73
573,112,87,2,2469.64,13.93
574,176,30,4,6039.32,2.43
575,573,56,3,4887.23,1.03
576,195,46,3,4435.28,6.76
577,217,59,5,8318.6,16.45
578,16,86,5,2834.53,11.9
579,224,48,5,9048.61,3.62
580,387,77,3,8877.66,5.99
581,440,38,4,3376.75,8.45
582,271,33,1,6460.86,10.28
583,420,75,2,2737.72,1.78
584,147,98,4,55.37,13.57
585,173,35,5,7351.99,4.53
586,708,100,5,6180.91,19.23
587,439,27,1,3173.52,3.48
588,809,63,4,7628.17,2.54
589,569,36,3,7096.88,2.41
590,470,76,3,2417.37,15.69
591,810,66,5,8400.59,18.67
592,546,27,1,5419.48,16.84
593,696,42,1,1085.82,0.38
594,229,24,3,8052.75,19.28
595,418,36,5,1178.83,11.85
596,347,71,3,6463.05,17.04
597,537,73,2,3598.88,4.21
598,53,39,4,7341.99,18.12
599,537,20,1,1824.72,10.7
600,695,24,5,7667.35,15.95
601,850,93,3,1052.71,19.36
602,275,45,2,5007.95,13.7
603,972,76,5,6925.98,0.71
604,567,90,4,9811.64,0.84
605,670,91,5,1014.34,11.88
606,580,68,2,3942.15,8.43
607,775,21,4,9845.95,19.53
608,710,40,4,5489.83,11.32
609,281,73,4,4503.46,12.87
610,459,81,3,3361.29,5.34
611,233,18,3,236.6,9.94
612,431,62,2,4829.85,19.42
613,571,86,3,202.82,9.77
614,72,15,2,6962.8,3.41
615,737,46,1,548.55,12.15
616,215,49,1,6814.77,6.86
617,608,54,2,1030.92,19.8
618,843,54,1,9708.6,11.08
619,721,35,5,9955.65,18.72
620,571,33,3,2386.52,19.14
621,768,82,1,9683.75,17.94
622,176,6,5,6435.07,9.31
623,715,12,4,4434.4,6.54
624,92,60,3,5763.0,6.69
625,688,80,1,1817.91,7.73
626,216,42,1,9744.82,1.71
627,394,52,1,1726.33,14.27
628,807,31,1,1299.28,16.13
629,986,11,3,507.9,18.8
630,980,5,5,3926.28,9.09
631,459,97,2,6873.67,4.1
632,80,64,4,7991.82,10.65
633,761,6,1,3054.69,14.17
634,200,38,2,9611.53,12.4
635,617,88,4,3279.6,10.89
636,613,89,2,391.11,15.07
637,597,35,4,2541.91,6.29
638,385,1,3,3274.01,3.1
639,760,69,5,2478.27,6.7
640,307,66,2,2838.57,17.33
641,3,73,5,1341.1,14.95
642,496,59,4,9745.96,6.31
643,263,37,3,8731.26,2.95
644,47,85,3,8796.76,2.39
645,304,73,3,7351.84,12.62
646,68,60,4,2331.22,10.83
647,741,1,2,6981.0,3.47
648,667,96,3,1608.64,3.01
649,754,47,4,1196.17,6.27
650,15,80,1,6230.07,12.23
651,477,74,5,1926.79,3.22
652,393,59,4,8208.67,19.15
653,195,59,1,159.52,15.2
654,432,61,4,5441.87,15.52
655,689,53,2,7885.68,0.43
656,965,95,1,824.59,0.74
657,912,99,1,9462.54,1.17
658,509,99,4,3523.8,10.62
659,289,71,4,771.07,2.33
660,124,99,2,4261.07,15.66
661,927,28,2,8153.48,18.17
662,763,81,3,9876.91,8.01
663,770,12,5,3781.05,9.51
664,985,17,2,8608.85,6.56
665,532,8,4,2255.6,2.96
666,121,1,2,7493.58,9.55
667,221,8,1,8304.47,1.47
668,918,72,4,4854.51,4.53
669,65,64,3,6541.9,14.97
670,576,78,4,1420.8,11.59
671,898,25,1,7851.38,3.55
672,451,47,1,3324.66,13.57
673,400,19,4,5127.02,2.93
674,844,96,2,3809.94,11.81
675,195,12,1,5153.17,7.89
676,268,20,5,7023.63,14.75
677,282,75,2,3302.19,5.43
678,956,66,4,1563.7,10.68
679,354,96,3,7273.54,19.59
680,810,23,4,2084.97,1.66
681,705,82,4,3485.12,3.67
