item_id,order_id,product_id,quantity,unit_price,discount
682,231,29,5,2618.06,7.99
683,242,27,5,4475.88,9.04
684,752,33,2,8808.08,3.01
685,876,78,1,9814.07,16.21
686,832,67,2,7262.98,18.74
687,982,24,1,4512.34,16.1
688,49,78,5,8888.8,2.95
689,764,41,1,6077.62,16.04
690,696,34,2,1895.51,4.22
691,940,23,1,1932.98,14.18
692,822,30,5,7877.75,5.57
693,774,67,3,842.92,9.17
694,137,5,3,452.32,19.65
695,152,82,1,3876.15,16.39
696,567,52,3,8387.83,17.04
697,961,65,4,3666.48,19.33
698,935,46,5,6976.67,15.26
699,764,55,3,8677.73,7.03
700,651,43,1,2065.57,4.94
701,249,50,2,9000.41,17.31
702,479,38,1,4087.02,8.47
703,635,41,4,2939.48,6.61
704,824,57,1,37.58,19.84
705,776,53,4,4365.25,10.86
706,453,62,1,6689.45,14.38
707,200,96,1,7498.28,1.86
708,901,94,4,3358.12,7.34
709,334,46,3,636.95,2.98
710,537,22,1,9370.59,3.64
711,738,73,5,1731.64,16.84
712,950,53,5,5874.82,12.48
713,61,24,3,2492.52,12.39
714,117,79,1,8156.12,1.12
715,658,28,5,2665.63,2.91
716,284,43,5,2610.82,5.4
717,207,13,2,4580.35,3.38
718,751,47,5,4365.23,17.42
719,703,44,2,8581.59,18.16
720,589,11,2,6413.79,5.68
721,477,36,3,407.51,8.47
722,111,63,5,2521.09,8.31
723,173,8,3,1965.27,2.05
724,126,20,3,2768.35,13.15
725,351,60,2,483.4,11.46
726,303,29,4,9271.75,17.24
727,875,58,1,2599.14,8.49
728,832,74,2,4188.94,15.24
729,228,58,3,9837.12,2.79
730,342,5,1,9737.48,10.72
731,544,46,4,6940.06,2.74
732,724,64,5,5559.38,16.31
733,641,88,5,2731.28,4.19
734,573,31,1,7759.58,11.99
735,147,51,3,9750.49,10.43
736,45,56,4,8500.96,17.77
737,456,36,4,6563.92,14.51
738,916,96,2,4768.28,7.84
739,216,33,3,9959.97,5.08
740,70,77,5,9507.09,18.37
741,868,43,3,9466.45,7.27
742,338,48,1,8818.51,11.94
743,337,15,4,9633.84,4.41
744,355,74,4,8915.39,3.57
745,165,20,3,2876.8,10.89
746,198,46,1,477.85,12.34
747,469,81,3,1326.7,1.53
748,374,10,2,2233.47,7.55
749,290,91,5,9492.72,2.67
750,673,86,3,5615.72,18.91
751,699,93,4,3162.96,17.94
752,315,74,1,5763.27,8.51
753,574,88,1,5781.33,17.26
754,251,1,1,8266.76,6.12
755,742,3,3,4113.47,3.0
756,255,49,5,3897.96,7.4
757,550,53,2,7263.53,19.11
758,225,79,5,5121.24,11.81
759,385,14,2,6302.65,10.13
760,807,71,5,2631.66,13.62
761,416,15,5,2038.09,15.01
762,858,68,5,8210.5,15.05
763,786,39,5,5092.01,8.96
764,954,87,4,6615.93,4.2
765,898,65,3,9591.97,14.49
766,515,2,1,4450.14,0.49
767,714,18,4,5042.07,17.33
768,786,74,3,2547.97,2.03
769,343,12,1,4271.14,3.26
770,26,62,2,3881.29,12.15
771,879,23,4,3363.78,1.29
772,652,25,2,5876.42,19.98
773,260,17,4,7120.21,17.81
774,998,85,1,8729.91,11.48
775,786,64,3,5162.12,0.75
776,575,40,4,6367.62,9.09
777,598,65,4,8104.77,0.49
778,588,42,1,2205.87,4.37
779,289,94,1,1964.71,19.64
780,677,24,2,3364.11,2.36
781,150,68,3,1463.44,16.3
782,375,3,1,450.67,12.43
783,416,90,4,4485.08,19.0
784,777,98,4,5955.49,7.09
785,928,9,4,9146.58,6.77
786,318,14,1,2357.79,12.4
787,146,94,3,7494.81,12.52
788,822,57,2,2824.7,6.2
789,711,82,2,9417.05,16.39
790,16,34,5,1228.89,9.24
791,156,53,2,9002.68,18.23
792,924,55,4,8591.14,3.43
793,861,80,5,2410.4,2.94
794,356,23,5,3368.28,18.64
795,440,51,5,9779.92,1.64
796,401,50,5,5319.84,18.72
797,741,68,5,6687.3,13.96
798,97,83,4,4029.7,13.32
799,871,46,3,2787.77,0.03
800,187,61,4,5676.62,0.26
801,134,91,4,5188.12,9.49
802,29,9,1,9049.11,8.41
803,405,60,5,360.43,7.54
804,599,48,3,6905.69,14.3
805,619,57,3,2464.31,16.06
806,131,89,4,2292.36,12.75
807,331,13,2,7761.76,5.24
808,904,26,3,1887.02,7.21
809,410,36,1,8917.44,18.01
810,255,59,3,4549.28,13.83
811,241,42,2,4923.34,7.93
812,186,65,2,124.95,9.84
813,683,79,2,8905.53,0.96
814,507,97,1,4842.97,6.84
815,13,79,2,7529.11,8.53
816,840,44,5,3115.65,3.35
817,301,38,5,7348.87,5.84
818,131,76,4,4797.3,8.28
819,914,5,3,1969.45,0.94
820,775,50,3,4465.65,9.16
821,660,97,4,9080.5,3.31
822,271,64,4,394.19,10.51
823,854,40,4,3678.15,11.69
824,761,25,4,2377.1,17.39
825,549,65,5,1412.06,2.6
826,201,41,1,3955.6,15.34
827,683,39,3,2510.32,15.26
828,521,68,2,957.68,2.0
829,890,2,4,9608.4,11.35
830,119,96,1,3061.01,5.09
831,648,8,5,70.23,14.6
832,342,7,2,1921.23,17.51
833,472,1,2,1394.03,5.69
834,50,39,2,5461.75,9.17
835,140,11,4,4515.85,2.46
836,498,58,3,9080.56,11.8
837,716,14,4,5947.81,18.86
838,807,92,1,9489.22,11.13
839,607,1,1,1359.44,11.45
840,5,11,5,2771.64,8.91
841,720,66,4,8400.31,8.87
842,113,78,2,9732.94,13.24
843,886,94,4,596.51,8.19
844,881,94,5,9859.71,7.65
845,69,21,1,8845.7,15.34
846,697,84,3,3453.2,16.83
847,459,83,3,8871.02,15.18
848,633,48,4,488.94,11.93
849,254,2,1,2022.12,1.98
850,362,7,1,7294.47,11.88
851,724,35,4,8580.29,17.26
852,851,73,4,2058.05,17.36
853,938,69,5,1218.7,0.24
854,808,14,3,2195.01,14.66
855,317,82,2,8399.74,3.09
856,966,35,4,5214.26,9.75
857,340,93,3,5153.91,4.25
858,915,26,5,9105.64,1.66
859,316,80,1,7789.48,19.19
860,751,43,4,2988.18,13.42
861,787,67,1,5258.78,2.68
862,24,82,5,9732.98,16.29
863,366,96,2,3578.66,13.39
864,277,34,2,6298.43,1.03
865,574,19,3,4728.02,13.23
866,425,39,1,7921.84,11.39
867,774,90,5,9576.09,7.19
868,371,81,1,3990.66,7.27
869,52,3,1,4866.64,0.1
870,797,98,2,775.28,4.15
871,919,7,1,7497.93,7.87
872,929,50,3,8996.3,15.0
873,363,65,5,1945.6,3.98
874,450,23,4,5321.68,10.33
875,571,37,4,7862.06,8.08
876,736,96,3,4045.48,1.88
877,206,95,5,5272.99,9.71
878,918,6,5,5735.24,6.89
879,116,24,1,5877.82,4.08
880,131,60,2,6034.31,12.03
881,884,28,4,8287.02,4.24
882,243,22,3,2481.73,8.6
883,601,78,3,4687.97,19.15
884,539,93,5,1209.85,18.36
885,750,12,3,7982.21,16.19
886,383,26,5,7965.03,9.78
887,209,39,5,4527.5,5.06
888,6,50,5,9363.19,12.35
889,470,81,4,7693.04,18.16
890,822,45,4,5121.92,12.58
891,696,34,5,822.55,8.95
892,830,20,1,2437.09,14.75
893,484,17,4,7322.26,19.46
894,349,1,5,5587.23,17.51
895,581,91,4,5921.02,0.42
896,784,36,3,5930.71,18.12
897,32,81,4,1726.09,14.99
898,805,69,3,1009.8,15.89
899,585,49,3,8593.0,12.01
900,427,15,3,9298.99,18.49
901,999,100,3,5210.88,3.01
902,943,26,4,624.64,3.46
903,913,61,2,7631.93,15.27
904,954,41,3,7700.16,6.03
905,706,26,1,1453.62,19.19
906,318,88,4,2847.37,11.81
907,678,41,4,4637.6,5.51
908,623,80,4,6527.58,12.14
909,171,29,5,2355.75,1.9
910,469,98,4,8037.5,2.87
911,722,99,1,3958.98,0.04
912,896,16,5,9570.34,18.31
913,198,29,2,7796.12,18.36
914,766,86,3,3813.84,1.88
915,47,80,5,9886.59,19.9
916,102,67,1,7724.36,14.64
917,618,89,5,9344.6,6.1
918,114,46,4,385.67,16.52
919,852,36,3,3165.47,17.53
920,692,85,5,4773.57,15.52
921,572,8,2,4557.62,15.6
922,501,35,4,2189.24,4.24
923,16,43,1,7579.9,19.26
924,867,6,4,8655.62,5.61
925,406,37,3,8074.55,12.09
926,684,76,2,8380.1,2.52
927,287,52,4,5457.53,16.19
928,796,100,2,1727.97,11.01
929,45,38,5,6074.33,16.36
930,645,95,5,2500.23,0.51
931,471,82,2,8729.07,2.05
932,25,55,1,6408.21,5.0
933,624,37,1,5867.83,7.35
934,779,19,4,9891.95,12.22
935,425,16,3,6708.11,4.44
936,998,12,1,3512.14,4.39
937,955,87,5,2635.37,7.64
938,671,62,3,9735.91,19.76
939,82,81,2,4943.43,8.34
940,239,84,3,5845.83,6.74
941,850,95,3,4717.41,17.81
942,273,84,5,943.84,11.06
943,938,27,5,4192.7,3.13
944,903,74,3,5914.11,5.11
945,951,79,1,2637.65,4.15
946,159,71,4,9582.44,4.78
947,552,41,4,1378.52,15.93
948,475,8,1,4278.7,10.0
949,503,83,4,7371.44,15.89
950,911,56,1,7254.25,16.55
951,680,75,3,1970.39,8.05
952,165,25,1,4162.6,6.69
953,758,51,3,2652.84,2.12
954,400,23,3,9836.71,13.09
955,928,38,2,3896.4,17.35
956,649,84,5,2963.15,8.76
957,745,73,4,6490.54,8.21
958,614,2,5,6654.93,13.19
959,112,28,1,510.35,9.07
960,428,6,5,3956.11,5.58
961,135,23,3,7509.79,8.49
962,168,68,3,3388.02,4.3
963,24,90,5,7388.43,19.63
964,679,3,4,4013.8,13.64
965,391,6,2,4436.02,10.76
966,581,73,3,6978.73,7.57
967,443,30,4,4478.32,1.81
968,753,100,2,2084.19,7.68
969,421,98,3,8.38,7.86
970,10,54,4,3455.33,12.8
971,241,78,4,1807.84,3.01
972,965,18,1,1684.09,12.57
973,332,96,5,1978.49,4.91
974,773,56,1,6142.64,5.16
975,29,93,5,2002.72,6.26
976,296,80,4,846.58,8.87
977,752,4,4,2074.52,18.55
978,973,12,3,3676.5,16.75
979,33,58,1,7961.7,19.19
980,927,30,1,8106.82,13.23
981,59,82,2,3340.66,12.89
982,482,90,3,432.32,11.23
983,827,46,2,1851.8,10.07
984,359,24,4,3178.72,7.49
985,67,31,1,3880.65,1.83
986,851,63,4,1109.32,0.73
987,329,36,5,6023.75,0.16
988,95,14,2,8544.19,9.62
989,263,5,1,6876.8,2.26
990,177,47,3,846.16,14.53
991,757,98,4,6251.79,3.71
992,287,5,2,122.05,13.91
993,289,33,3,7336.55,13.79
994,404,67,4,8782.82,12.36
995,593,53,5,8025.94,0.0
996,898,88,1,2183.59,9.08
997,967,16,5,9636.91,1.98
998,94,7,5,8917.61,5.84
999,621,23,4,1631.61,15.45
1000,623,21,4,8702.1,0.21
1001,188,76,3,3889.02,3.77
1002,817,39,3,8258.84,17.29
1003,407,67,1,5212.74,4.26
1004,841,10,3,5015.94,12.25
1005,438,73,2,5847.62,1.04
1006,12,37,3,2938.88,10.41
1007,813,34,1,4857.39,12.25
1008,914,40,4,1894.2,8.1
1009,844,17,5,7457.22,14.05
1010,426,50,1,5630.4,0.59
1011,426,26,5,3984.21,8.65
1012,34,91,5,9083.9,13.0
1013,412,59,5,8038.3,12.39
1014,818,55,2,3149.28,3.17
1015,969,66,4,6253.18,7.33
1016,238,39,3,3308.14,17.52
1017,851,13,1,5675.48,11.34
1018,848,33,2,5948.26,19.52
1019,644,35,5,402.85,19.33
1020,778,68,2,8039.14,4.38
1021,66,2,4,3685.66,2.88
1022,176,67,1,7866.09,14.89
1023,346,11,5,5828.52,11.3
1024,136,36,4,3607.18,2.63
1025,544,16,2,5247.86,9.56
1026,618,32,1,9242.69,11.63
1027,753,5,5,3329.04,5.49
1028,844,50,4,1919.66,16.88
1029,650,92,1,9454.63,15.96
1030,317,63,2,3433.31,1.22
1031,981,37,1,8198.94,8.97
1032,629,85,2,5457.68,17.1
1033,112,63,5,1557.09,17.08
1034,872,69,4,1803.98,11.16
1035,298,58,4,9563.84,8.41
1036,708,71,1,1944.02,14.53
1037,465,11,3,5617.67,3.31
1038,364,71,5,2436.95,7.63
1039,575,4,2,8215.52,14.96
1040,757,43,3,6975.16,7.42
1041,643,22,3,1579.95,11.78
1042,550,25,3,2495.99,18.26
1043,453,14,4,3089.88,1.85
1044,332,14,4,5342.57,17.87
1045,865,22,2,89.8,12.63
1046,380,57,1,7870.64,19.59
1047,854,36,4,1117.49,5.63
1048,837,1,5,4077.67,14.81
1049,59,87,1,6826.5,8.67
1050,462,44,4,3932.52,14.41
1051,615,50,2,6356.66,11.04
1052,569,50,2,5634.74,15.89
1053,836,81,4,9071.54,6.71
1054,14,2,3,5549.56,18.42
1055,675,47,4,8839.13,18.35
1056,147,54,3,2778.56,11.71
1057,640,77,2,3009.16,9.26
1058,387,8,3,7602.48,5.16
1059,279,26,1,4459.32,10.08
1060,64,3,3,3235.89,2.38
1061,716,38,3,5647.45,11.09
1062,961,37,5,6098.52,3.52
1063,475,54,4,3611.61,17.83
1064,319,31,1,9153.8,12.51
1065,112,9,3,7852.71,15.25
1066,247,11,2,639.98,1.39
1067,777,23,5,6737.08,18.49
1068,992,89,5,4385.11,3.79
1069,523,55,1,4179.36,7.61
1070,839,51,5,3797.64,5.16
1071,882,20,1,9798.75,5.72
1072,957,60,2,7688.23,3.46
1073,167,64,2,4616.95,7.63
1074,640,51,5,298.68,8.11
1075,222,20,2,1653.83,13.92
1076,481,7,2,9802.21,18.29
1077,114,49,1,955.32,0.55
1078,866,45,1,5046.63,8.92
1079,652,75,2,1131.67,1.44
1080,174,46,4,3449.01,15.82
1081,903,69,1,7922.75,14.82
1082,659,25,2,3229.39,17.11
1083,79,67,5,6673.47,0.32
1084,239,36,1,7694.74,5.31
1085,777,20,5,9216.9,2.82
1086,171,72,4,5349.62,3.32
1087,366,90,5,3492.09,12.02
1088,356,84,4,758.0,4.62
1089,285,37,4,6913.98,0.95
1090,105,95,4,8203.79,9.42
1091,721,69,5,5993.19,3.08
1092,911,11,3,8484.67,10.6
1093,473,89,3,6843.7,10.19
1094,119,79,3,4570.76,12.64
1095,869,17,4,7800.91,11.24
1096,577,11,1,2068.84,12.74
1097,327,84,3,5583.96,14.92
1098,827,18,1,6198.29,5.63
1099,92,90,2,2835.48,15.42
1100,56,69,1,5979.24,4.84
1101,545,93,1,1268.22,10.61
1102,998,67,2,7932.15,18.86
1103,945,29,5,3435.69,13.29
1104,676,46,4,5667.53,19.24
1105,135,92,1,5945.86,10.7
1106,642,100,2,4181.63,19.31
1107,868,65,4,1470.08,18.95
1108,469,86,1,7947.55,16.81
1109,230,41,5,4664.18,19.36
1110,197,24,1,7645.31,16.47
1111,732,74,1,9844.27,10.31
1112,501,9,3,1455.1,14.02
1113,966,73,5,9299.23,10.41
1114,728,53,4,473.13,4.11
1115,428,98,4,5325.86,13.39
1116,1000,34,4,8646.03,9.04
1117,192,26,2,9377.43,6.02
1118,235,24,3,5342.34,1.5
1119,120,75,2,8541.06,4.55
1120,72,77,5,2685.78,6.95
1121,217,27,2,1320.69,19.05
1122,242,36,1,582.84,11.63
1123,387,74,1,1251.96,15.2
1124,567,100,3,434.84,18.43
1125,613,19,2,5346.01,10.18
1126,971,87,2,9366.66,2.16
1127,446,35,4,4976.48,11.33
1128,296,31,2,9845.1,6.88
1129,249,84,3,1020.03,2.88
1130,613,84,5,5097.42,11.54
1131,765,89,5,9998.35,16.34
1132,537,43,2,99.82,7.54
1133,812,13,2,8494.05,17.32
1134,182,71,3,717.1,11.04
1135,403,48,2,4216.47,6.66
1136,707,55,2,8868.38,3.37
1137,487,37,5,4924.16,1.34
1138,303,98,2,5171.07,11.69
1139,68,6,4,7475.0,18.34
1140,957,58,1,8121.81,6.94
1141,852,28,5,4615.62,19.43
1142,757,13,4,9651.57,18.14
1143,398,99,4,4759.55,17.62
1144,148,55,5,2423.73,9.19
1145,17,42,5,4197.05,8.96
1146,275,58,2,4481.17,19.11
1147,767,77,1,7965.18,12.43
1148,210,28,3,8309.32,3.69
1149,260,8,1,9893.03,6.81
1150,640,52,4,7457.27,10.22
1151,101,74,1,3367.35,1.81
1152,475,53,4,8521.03,10.84
1153,663,83,5,9943.14,9.01
1154,522,20,4,1431.76,13.72
1155,912,22,1,4820.02,18.94
1156,892,100,3,2532.96,12.91
1157,249,67,2,9832.94,16.5
1158,640,24,1,9257.32,12.82
1159,798,62,4,6020.69,11.76
1160,264,60,4,3355.71,4.59
1161,149,99,1,6681.59,4.38
1162,718,95,4,7577.43,2.32
1163,716,46,3,6690.44,2.34
1164,120,99,4,4372.36,10.34
1165,27,48,1,5546.88,18.72
1166,938,56,4,664.82,1.19
1167,731,88,4,5769.22,19.21
1168,654,1,1,1001.86,18.51
1169,817,71,1,1802.21,5.75
1170,919,81,5,767.05,16.28
1171,820,26,2,5735.23,19.98
1172,119,98,3,755.85,1.27
1173,310,25,4,7550.86,2.13
1174,92,91,1,4951.85,4.5
1175,890,4,2,7723.94,1.29
1176,940,25,1,6905.28,11.91
1177,795,90,2,4382.27,10.36
1178,338,32,5,8398.01,2.69
1179,221,97,3,6605.87,0.06
1180,696,87,3,3539.16,0.23
1181,110,84,4,6635.01,6.03
1182,71,36,3,622.05,15.36
1183,110,76,4,3066.23,13.27
1184,858,72,3,3137.08,12.51
1185,363,29,1,5027.54,8.93
1186,656,98,4,3839.42,0.19
1187,835,4,3,3536.17,4.67
1188,387,82,2,8131.82,13.83
1189,219,77,3,2608.35,16.23
1190,130,80,1,5690.66,15.61
1191,176,48,3,5793.28,17.85
1192,793,96,4,4567.33,17.53
1193,777,83,3,553.31,18.6
1194,736,41,2,3512.79,12.34
1195,28,50,3,92.63,1.37
1196,368,86,5,3350.36,13.36
1197,221,47,4,541.31,6.84
1198,986,81,3,1402.78,8.13
1199,418,19,3,8178.15,4.64
1200,73,19,5,727.97,19.36
1201,654,69,4,4007.73,1.16
1202,837,29,1,6521.51,3.93
1203,686,81,5,8216.83,3.82
1204,968,40,1,4047.04,5.29
1205,752,50,3,3580.46,12.05
1206,765,21,1,7711.13,17.95
1207,810,21,5,3536.6,11.5
1208,863,58,4,356.46,7.42
1209,560,89,2,4492.72,16.42
1210,106,4,4,1617.03,0.58
1211,374,8,5,860.26,4.79
1212,372,20,4,5482.37,9.86
1213,234,13,5,7075.45,13.61
1214,219,78,5,9114.04,10.96
1215,893,13,3,560.26,7.71
1216,796,92,5,2559.32,17.41
1217,94,39,3,1554.11,14.46
1218,578,93,3,4709.48,19.12
1219,914,14,5,7764.49,3.8
1220,745,93,1,64.6,9.06
1221,626,99,2,6809.59,0.67
1222,94,96,4,2843.29,3.92
1223,296,85,2,2952.72,10.82
1224,113,14,4,5823.99,14.86
1225,462,17,4,1392.81,13.26
1226,148,77,3,2130.48,8.82
1227,786,64,4,5059.26,1.79
1228,859,91,1,674.55,15.9
1229,454,4,5,9377.66,18.45
1230,287,95,3,579.76,1.97
1231,216,37,4,8700.97,16.36
1232,867,1,5,9252.28,3.05
1233,741,25,1,432.34,17.9
1234,875,32,4,4748.78,2.91
1235,45,43,1,9532.05,19.93
1236,470,37,2,3215.57,12.14
1237,668,46,5,8373.23,18.05
1238,826,77,3,2069.91,11.04
1239,752,17,5,6896.4,6.22
1240,119,80,4,4514.19,2.17
1241,108,77,3,7299.29,9.65
1242,647,37,5,6925.57,3.57
1243,560,1,5,6616.07,7.91
1244,977,83,4,2058.99,3.61
1245,831,48,3,8002.37,5.74
1246,441,6,4,9646.55,11.9
1247,87,9,2,6283.05,11.54
1248,730,44,2,2791.4,10.16
1249,108,33,3,5352.98,14.48
1250,814,61,2,3040.83,15.79
1251,780,55,4,3895.28,3.29
1252,595,16,5,2276.64,8.0
1253,63,88,1,1977.09,11.09
1254,567,86,3,3785.0,1.93
1255,468,8,5,4243.12,2.39
1256,558,45,5,9285.91,13.3
1257,163,39,3,9762.18,7.25
1258,842,36,5,2919.42,8.95
1259,313,71,1,2043.27,7.86
1260,843,74,5,4326.37,6.97
1261,948,58,5,6268.85,0.61
1262,861,4,4,4255.43,3.95
1263,590,8,2,1161.23,13.45
1264,686,43,4,9039.61,3.69
1265,923,75,1,3011.53,13.37
1266,228,1,5,3629.9,18.56
1267,384,7,5,241.57,13.15
1268,76,30,5,8668.09,10.89
1269,246,10,3,7588.74,8.04
1270,67,27,3,9767.15,0.25
1271,359,65,4,2139.43,14.8
1272,598,67,3,5369.85,6.92
1273,515,28,2,7145.28,7.58
1274,246,21,2,5185.54,6.04
1275,753,73,4,656.82,12.23
1276,184,41,4,2188.96,15.71
1277,835,11,4,2861.21,10.73
1278,506,96,5,967.55,16.97
1279,298,5,2,5165.1,15.08
1280,146,44,1,779.05,9.65
1281,892,76,1,9133.9,11.15
1282,794,51,1,1890.23,12.3
1283,974,15,4,224.6,6.21
1284,285,12,3,8707.77,14.35
1285,988,64,5,2061.11,11.6
1286,334,32,5,8732.25,9.06
1287,927,47,3,8686.55,15.87
1288,12,94,5,3327.62,12.11
1289,117,18,1,2025.09,2.36
1290,359,4,5,5171.16,10.41
1291,637,62,3,9845.84,12.15
1292,972,5,3,1549.72,0.18
1293,61,39,5,4160.7,7.5
1294,563,42,5,1503.97,7.02
1295,969,74,1,3790.53,6.25
1296,253,69,5,9089.67,9.46
1297,218,50,5,4221.77,17.77
1298,770,48,4,7164.13,19.37
1299,102,100,4,7850.34,0.79
1300,962,41,3,1555.41,18.83
1301,133,35,3,2523.41,15.81
1302,536,61,2,8697.61,10.88
1303,692,12,3,5419.13,4.89
1304,415,52,4,8312.37,13.88
1305,960,55,4,4298.64,19.66
1306,89,57,5,9162.52,1.01
1307,314,33,3,6235.08,7.33
1308,256,17,3,5810.15,17.1
1309,637,95,4,1694.47,8.8
1310,567,57,2,6134.72,3.41
1311,182,100,4,6994.57,14.59
1312,867,74,5,976.04,8.37
1313,668,16,3,2048.56,14.47
1314,157,25,1,6097.73,7.46
1315,958,6,3,4488.07,16.97
1316,349,89,5,9728.84,19.29
1317,520,18,4,7488.5,2.52
1318,633,20,4,2692.68,11.83
1319,599,45,5,6838.89,15.78
1320,331,15,5,2215.08,2.96
1321,547,23,5,7212.68,4.9
1322,789,19,1,7029.73,15.26
1323,630,2,2,8661.92,6.33
1324,544,76,3,6128.97,7.53
1325,701,40,5,8347.06,19.08
1326,963,17,1,6219.4,18.33
1327,303,15,4,6967.82,17.29
1328,640,96,2,2903.6,3.63
1329,968,78,4,189.51,14.11
1330,167,62,5,5822.07,19.18
1331,765,89,5,2409.02,12.1
1332,440,20,2,4512.55,10.4
1333,932,15,3,9609.6,11.84
1334,229,8,3,4782.42,10.52
1335,984,13,1,5661.43,12.95
1336,753,88,1,7457.61,8.96
1337,845,71,1,494.65,17.0
1338,148,46,4,347.05,1.34
1339,72,93,1,6853.39,1.85
1340,959,89,3,2534.94,7.64
1341,695,70,3,3663.41,13.24
1342,41,53,3,2574.95,5.43
1343,11,87,3,4253.28,0.24
1344,396,89,4,5771.84,11.86
1345,802,29,2,8693.48,19.81
