item_id,order_id,product_id,quantity,unit_price,discount
1346,642,87,1,913.15,5.73
1347,8,3,3,5742.53,9.21
1348,393,4,5,2739.72,9.21
1349,41,36,2,7245.28,4.63
1350,762,97,5,7168.28,6.26
1351,912,42,3,7165.32,10.42
1352,860,48,5,3338.81,18.64
1353,681,15,4,3414.34,3.09
1354,118,53,2,6489.39,8.98
1355,950,6,1,3595.73,9.19
1356,721,12,1,7682.91,18.93
1357,401,95,4,2978.95,0.71
1358,131,70,3,4431.96,15.01
1359,317,53,3,8602.02,6.29
1360,481,41,5,2747.77,3.77
1361,659,30,4,1141.45,5.76
1362,288,1,2,4317.31,14.6
1363,432,26,3,7388.11,14.7
1364,912,13,1,8434.35,6.29
1365,349,47,1,1075.68,4.48
1366,567,35,2,5902.54,11.94
1367,97,1,2,8955.09,19.66
1368,303,21,4,6071.83,16.06
1369,7,11,3,2208.46,5.25
1370,344,22,3,9131.19,4.38
1371,531,51,3,5404.48,8.84
1372,830,88,2,5329.22,2.39
1373,559,91,3,9152.69,1.38
1374,211,41,4,8034.24,9.68
1375,98,80,5,6124.56,4.21
1376,879,32,4,4786.36,9.35
1377,483,69,2,9688.68,14.51
1378,38,57,5,385.49,9.41
1379,94,55,2,3408.24,7.77
1380,200,58,1,7391.57,11.3
1381,139,57,1,8611.87,0.87
1382,438,89,4,5685.61,9.38
1383,49,9,4,9313.23,14.44
1384,545,87,4,6865.77,5.42
1385,508,42,2,350.07,6.46
1386,218,6,4,2070.12,6.14
1387,598,83,5,4209.4,10.2
1388,210,4,2,2750.09,11.69
1389,198,80,1,7580.36,4.73
1390,20,75,3,8492.34,0.11
1391,407,50,2,4509.73,15.03
1392,89,1,1,5226.11,15.39
1393,774,18,3,4045.94,6.54
1394,348,16,4,5018.4,17.16
1395,164,64,4,7059.62,19.93
1396,858,14,4,4998.51,16.4
1397,16,15,3,9345.55,7.98
1398,219,25,2,6282.15,16.01
1399,494,95,1,5080.48,9.24
1400,685,35,5,7348.06,13.77
1401,750,56,4,9202.5,3.47
1402,202,82,5,9929.54,19.26
1403,344,39,4,1078.32,16.15
1404,817,71,2,295.61,1.23
1405,608,36,3,134.77,11.32
1406,541,13,3,2847.0,4.0
1407,832,76,5,6289.35,8.63
1408,449,14,4,9259.55,4.38
1409,558,72,1,7991.29,4.49
1410,355,64,4,7988.49,16.92
1411,610,89,2,5595.36,5.83
1412,93,28,4,5051.25,2.85
1413,452,42,3,9009.29,15.47
1414,57,2,4,2062.43,5.17
1415,349,73,2,6364.67,1.42
1416,752,73,5,8363.85,14.6
1417,465,28,3,7768.98,12.78
1418,491,99,2,3702.56,5.22
1419,424,3,5,4818.52,14.91
1420,846,21,1,9114.34,9.15
1421,25,47,2,4726.08,0.34
1422,886,19,2,9501.4,6.63
1423,613,47,5,4672.99,8.74
1424,608,41,3,7259.27,17.91
1425,504,68,3,4951.88,18.92
1426,498,13,5,5606.33,8.87
1427,326,51,3,4811.21,12.02
1428,927,33,1,998.59,16.6
1429,517,29,5,4075.64,19.01
1430,432,20,1,7408.16,2.3
1431,249,4,3,6352.8,8.07
1432,103,13,2,1432.58,6.1
1433,478,94,3,1613.33,11.28
1434,611,86,4,4339.08,3.37
1435,697,97,4,3984.22,11.82
1436,863,26,4,953.14,7.85
1437,250,90,2,6993.37,11.2
1438,837,44,2,9610.92,12.12
1439,412,30,1,1209.65,7.76
1440,893,2,2,4398.38,15.37
1441,230,5,3,7198.05,6.43
1442,94,44,4,7629.53,0.86
1443,707,100,2,8880.95,5.0
1444,464,19,4,4992.05,7.56
1445,535,26,2,4518.07,12.22
1446,259,45,4,2667.7,19.4
1447,99,90,2,2930.14,16.77
1448,842,44,5,8215.53,6.64
1449,181,34,5,7294.51,8.84
1450,482,42,4,781.92,14.05
1451,359,91,1,9972.3,9.05
1452,846,81,3,8157.93,9.22
1453,485,50,3,124.4,2.69
1454,258,33,1,8419.23,18.89
1455,721,97,5,2679.22,8.2
1456,117,72,2,4172.78,11.99
1457,105,73,3,7938.54,1.64
1458,838,3,4,5009.68,2.35
1459,461,1,1,1862.02,9.5
1460,755,39,4,3113.56,19.01
1461,527,41,1,1429.41,3.93
1462,814,80,3,9254.73,4.95
1463,259,3,3,2646.42,12.6
1464,288,31,1,4243.81,8.45
1465,314,33,2,9145.1,18.71
1466,506,30,1,171.32,3.34
1467,514,20,4,5793.41,17.6
1468,565,25,3,8682.59,3.4
1469,238,74,3,999.53,11.89
1470,824,79,1,2960.5,0.04
1471,624,77,2,1710.85,9.47
1472,798,92,3,1084.34,15.2
1473,872,86,4,880.33,0.88
1474,817,78,5,6124.21,4.98
1475,885,97,3,2178.02,18.43
1476,53,61,4,2082.53,16.58
1477,362,48,2,7204.5,17.88
1478,866,87,5,2306.63,7.8
1479,953,54,3,2451.53,13.84
1480,375,70,4,1526.1,1.59
1481,510,19,3,338.8,8.73
1482,649,56,5,8867.92,15.81
1483,515,93,4,1495.87,13.66
1484,790,38,5,2399.0,15.12
1485,974,11,5,3604.54,2.59
1486,574,13,3,3114.64,7.2
1487,620,36,2,4114.16,13.92
1488,81,11,5,680.82,17.62
1489,780,84,3,9291.17,4.22
1490,922,52,5,9230.83,8.08
1491,515,39,5,144.34,2.11
1492,660,42,3,1258.13,5.24
1493,435,52,2,1572.71,9.32
1494,381,22,4,5882.82,7.74
1495,115,36,4,6324.94,2.11
1496,284,84,4,6613.69,7.89
1497,373,43,5,2092.55,2.55
1498,886,86,1,5792.75,2.01
1499,206,59,1,5947.55,2.19
1500,277,62,5,4581.37,13.06
1501,294,28,5,396.98,2.22
1502,586,27,3,4012.84,2.64
1503,407,5,1,1026.1,18.57
1504,923,66,5,6432.41,6.56
1505,64,39,4,1688.22,18.08
1506,812,97,2,1019.73,4.69
1507,628,64,3,6867.18,7.16
1508,635,27,4,5507.34,10.49
1509,963,30,2,7402.01,1.37
1510,446,24,4,205.37,17.02
1511,252,83,3,6688.91,19.91
1512,923,48,5,2942.45,0.74
1513,695,78,4,6438.88,13.48
1514,583,57,1,6889.04,4.53
1515,113,74,1,7161.62,8.55
1516,387,19,1,36.1,4.83
1517,688,98,5,1905.18,16.05
1518,932,53,4,7077.87,8.45
1519,109,95,5,7346.47,3.0
1520,913,9,1,4833.5,10.23
1521,741,18,2,3669.55,6.67
1522,419,36,2,3126.23,8.37
1523,5,66,2,7176.66,1.18
1524,809,63,3,8655.91,0.15
1525,679,44,1,8375.41,8.12
1526,502,75,4,9090.32,10.84
1527,845,26,3,7306.16,12.49
1528,334,52,1,3533.55,12.45
1529,413,42,1,6153.71,6.15
1530,99,26,2,4841.08,19.69
1531,83,36,2,8652.73,16.92
1532,821,89,3,6805.43,6.37
1533,878,5,3,8658.05,3.25
1534,442,72,4,5392.66,5.75
1535,262,5,3,5836.96,13.72
1536,404,100,3,2901.92,0.4
1537,66,50,5,4406.12,2.87
1538,476,20,3,4481.89,9.35
1539,535,26,3,1315.06,13.57
1540,841,68,1,540.11,17.2
1541,55,82,2,6239.54,13.98
1542,759,96,3,5107.77,14.94
1543,11,17,2,1460.74,15.41
1544,528,10,5,4598.87,18.65
1545,592,14,2,9042.48,15.44
1546,851,21,1,5009.98,19.35
1547,414,7,1,5950.92,1.6
1548,592,16,5,873.29,1.21
1549,843,2,2,1472.63,19.73
1550,924,79,1,1140.67,4.49
1551,678,10,1,9600.63,19.58
1552,321,77,1,1834.27,14.55
1553,517,14,4,2656.99,11.3
1554,710,40,3,9799.6,13.8
1555,18,31,4,9830.38,17.27
1556,811,97,1,6798.9,17.48
1557,109,98,5,6551.31,14.87
1558,763,97,3,7149.44,17.59
1559,484,94,1,7971.58,1.12
1560,765,61,1,8635.75,3.53
1561,390,65,1,7135.84,13.06
1562,5,58,2,2083.45,19.99
1563,663,100,5,1733.88,12.03
1564,960,72,4,9906.16,6.5
1565,906,42,5,3997.21,7.18
1566,907,59,2,2026.34,8.06
1567,435,60,4,2614.08,10.41
1568,222,59,1,6846.87,2.17
1569,304,4,2,5183.89,8.21
1570,849,43,1,655.04,15.32
1571,246,24,1,3998.15,19.49
1572,789,94,5,5000.95,5.04
1573,475,49,1,6782.52,7.77
1574,31,37,1,426.68,8.26
1575,958,96,1,6865.8,10.14
1576,332,86,3,2351.37,12.52
1577,395,67,1,8377.89,5.87
1578,774,27,2,2142.31,6.44
1579,475,60,4,5101.72,13.11
1580,559,47,4,1236.12,16.92
1581,84,30,4,8226.87,19.04
1582,74,79,3,8251.18,12.74
1583,204,24,4,9800.93,18.37
1584,904,14,5,2443.78,18.46
1585,565,21,2,961.99,18.72
1586,82,67,2,6399.57,19.7
1587,157,70,3,7505.57,2.51
1588,446,82,2,9031.33,15.3
1589,717,67,5,1687.26,14.25
1590,582,55,5,5923.2,8.03
1591,548,21,4,6149.57,18.22
1592,236,75,5,5616.24,10.81
1593,262,12,3,8841.41,19.03
1594,543,19,4,3876.32,16.99
1595,232,45,4,1852.81,12.66
1596,554,58,4,7682.98,9.7
1597,490,77,5,9284.19,4.58
1598,958,39,5,1883.26,5.71
1599,154,56,2,5823.03,11.54
1600,698,13,3,1250.8,3.56
1601,825,84,5,3121.96,18.3
1602,984,82,5,5998.05,15.51
1603,56,70,2,3406.95,12.02
1604,340,28,2,4017.7,15.95
1605,202,36,5,5129.31,17.48
1606,738,43,1,5740.41,12.06
1607,740,92,5,2343.53,13.69
1608,367,19,2,9017.65,10.17
1609,398,15,1,6489.76,7.07
1610,355,51,1,3151.91,9.57
1611,339,14,3,6665.99,10.22
1612,695,5,5,9402.15,4.12
1613,549,23,1,4097.82,4.07
1614,887,46,1,5860.01,11.94
1615,415,81,5,4177.78,11.44
1616,944,90,1,8677.52,2.66
1617,606,3,1,7200.43,11.47
1618,842,13,3,4238.78,12.48
1619,685,28,2,8710.93,12.91
1620,73,6,5,3738.06,12.26
1621,489,10,4,16.89,3.55
1622,399,16,3,3969.88,18.66
1623,406,66,1,4193.67,17.88
1624,353,92,4,1888.69,1.71
1625,25,95,2,986.99,8.6
1626,779,72,5,2783.29,19.46
1627,924,20,1,5260.1,12.15
1628,750,65,4,7707.46,11.43
1629,661,7,3,933.26,13.5
1630,436,25,4,27.98,19.28
1631,109,79,1,1775.01,4.99
1632,400,20,2,4763.38,11.67
1633,400,23,1,9012.97,17.03
1634,732,63,2,4224.4,16.45
1635,675,90,1,2173.64,17.98
1636,973,9,3,3030.79,19.36
1637,430,23,1,7688.0,7.56
1638,1,39,1,3443.57,3.93
1639,470,39,4,1987.6,18.06
1640,838,92,4,608.35,18.18
1641,874,31,1,5690.32,18.66
1642,919,49,5,3459.59,1.88
1643,615,53,5,8861.02,0.41
1644,59,2,2,9984.59,16.73
1645,870,60,5,7083.49,15.38
1646,810,8,1,1579.91,11.54
1647,451,14,1,9247.01,10.58
1648,349,67,3,4710.78,3.31
1649,746,86,3,8608.13,6.51
1650,377,96,2,3464.69,6.8
1651,554,76,1,410.6,18.12
1652,524,19,4,5831.22,3.81
1653,249,53,1,6060.69,15.93
1654,737,25,4,9883.51,7.17
1655,380,62,5,7546.07,13.27
1656,18,84,4,3697.09,11.85
1657,842,12,4,6926.12,8.36
1658,475,89,2,1579.35,13.11
1659,851,60,5,5440.04,8.35
1660,168,29,1,3992.68,11.39
1661,91,86,2,7058.37,15.09
1662,314,61,2,184.02,6.03
1663,355,40,5,2269.4,8.31
1664,34,74,5,3914.97,17.61
1665,78,61,2,9549.4,11.5
1666,24,7,1,4328.84,6.56
1667,24,46,1,9800.54,1.03
1668,181,70,4,2989.02,5.18
1669,554,86,3,1879.33,14.79
1670,688,73,4,5702.29,1.85
1671,180,13,2,8845.11,14.95
1672,888,70,3,5013.45,19.31
1673,713,67,2,8963.07,13.37
1674,358,45,3,1437.0,15.7
1675,358,95,4,2698.15,14.51
1676,598,35,3,3319.93,10.31
1677,531,8,5,2454.61,19.98
1678,94,56,2,6286.47,1.79
1679,66,31,5,9662.45,7.03
1680,188,71,4,6711.71,2.93
1681,700,77,3,7391.07,3.92
1682,870,12,4,3795.93,0.55
1683,995,64,2,2515.38,19.63
1684,255,82,2,5180.97,5.52
1685,308,11,2,1767.66,15.42
1686,399,45,3,9529.76,9.55
1687,736,85,1,7004.55,18.04
1688,31,27,4,7171.81,9.53
1689,562,18,5,1371.47,4.74
1690,931,83,3,1891.58,17.72
1691,250,2,1,3755.26,12.03
1692,921,59,2,5052.66,12.97
1693,913,54,3,7723.86,2.19
1694,51,64,4,3463.31,9.09
1695,652,17,3,2471.58,17.19
1696,954,88,4,1916.78,19.68
1697,193,33,3,8173.52,16.14
1698,765,95,2,9783.77,11.23
1699,28,15,1,6160.52,6.08
1700,154,73,5,6398.13,5.59
1701,110,58,1,8991.78,2.69
1702,410,69,5,9575.78,7.6
1703,385,46,4,4717.8,7.17
1704,639,86,4,9850.73,12.07
1705,647,10,4,5597.27,19.8
1706,193,79,2,9125.54,12.85
1707,502,84,3,3033.06,18.22
1708,500,56,3,2580.48,9.11
1709,719,51,2,9120.9,1.51
1710,227,14,1,8686.07,9.23
1711,105,12,1,8201.26,9.87
1712,60,83,3,4266.66,13.46
1713,772,4,1,2279.75,1.13
1714,620,82,2,2380.94,6.4
1715,357,65,5,3316.4,7.11
1716,347,37,2,3678.63,19.49
1717,631,64,1,4674.02,11.68
1718,813,5,3,3137.35,4.93
1719,870,50,5,6726.46,4.66
1720,588,2,4,7451.66,0.05
1721,114,61,5,3222.48,3.06
1722,300,33,2,8776.63,14.43
1723,77,32,4,7533.33,10.05
1724,173,97,4,9158.93,4.22
1725,214,42,4,4934.85,14.33
1726,890,21,1,2983.55,19.17
1727,376,67,5,9290.95,15.7
1728,59,50,4,3732.1,7.38
1729,752,42,5,4783.21,3.75
1730,152,73,3,7682.22,8.74
1731,125,9,4,600.37,4.17
1732,430,23,1,4501.25,7.67
1733,262,22,3,3256.9,14.86
1734,560,22,4,7259.79,10.56
1735,862,96,4,3758.07,15.63
1736,529,94,1,8073.15,1.79
1737,168,11,5,9638.97,16.09
1738,828,60,3,385.37,18.18
1739,682,12,1,6974.31,3.24
1740,462,81,4,9694.99,18.11
1741,715,25,1,4794.97,11.69
1742,376,8,1,2077.75,19.76
1743,609,56,2,3829.04,13.11
1744,830,25,2,3042.19,13.37
1745,10,29,5,7873.3,19.37
1746,417,71,4,3265.24,2.36
1747,161,78,3,3410.53,18.73
1748,883,98,5,5786.64,10.1
1749,760,22,3,6075.57,13.47
1750,165,22,4,6519.88,15.68
1751,129,32,4,5906.99,1.37
1752,524,57,1,4424.24,1.62
1753,504,37,3,7958.44,17.79
1754,611,76,4,6765.55,4.67
1755,522,99,3,5929.27,16.53
1756,909,82,3,8939.79,15.56
1757,999,73,5,3101.23,9.04
1758,52,42,3,7803.65,10.3
1759,300,63,3,4963.0,4.04
1760,973,50,1,9511.78,8.15
1761,429,82,5,7519.38,19.3
1762,782,58,2,9282.58,4.06
1763,165,55,5,9666.22,14.49
1764,155,55,2,8767.18,10.07
1765,110,6,3,4487.9,14.18
1766,769,36,1,5406.32,11.06
1767,424,26,1,5140.42,7.5
1768,774,89,3,9264.07,13.26
1769,659,7,3,3736.17,0.71
1770,332,10,4,8656.69,5.94
1771,782,6,2,6346.27,12.54
1772,715,4,5,2879.87,19.03
1773,174,18,1,5111.11,0.94
1774,170,23,2,5723.3,17.37
1775,944,56,4,6816.9,17.44
1776,959,30,1,7589.1,4.69
1777,340,96,5,9350.62,19.21
1778,442,91,1,9982.83,1.79
1779,530,42,2,1781.77,4.59
1780,850,47,1,998.26,13.5
1781,542,13,2,5179.83,18.68
1782,94,89,2,4743.43,4.7
1783,642,51,1,6277.95,12.35
1784,597,56,5,7784.16,6.61
1785,623,53,5,5888.72,12.71
1786,555,72,1,668.63,3.97
1787,511,33,3,8551.97,9.34
1788,721,62,5,4487.8,14.14
1789,103,67,3,9437.4,3.6
1790,612,45,5,5981.86,0.92
1791,58,6,4,3144.54,0.48
1792,162,22,5,1755.44,17.78
1793,901,45,4,3840.56,9.3
1794,821,50,3,7783.99,3.68
1795,184,70,1,239.13,12.42
1796,941,74,1,1836.9,8.08
1797,921,21,3,9366.59,1.61
1798,919,58,3,4485.19,18.59
1799,904,74,3,179.0,4.43
1800,298,53,2,5783.66,2.26
1801,29,54,3,1176.99,13.12
1802,794,52,3,5655.04,16.43
1803,477,70,5,2686.19,6.12
1804,505,5,5,8200.44,11.36
1805,434,57,4,7403.99,13.68
1806,218,14,4,8968.27,5.25
1807,770,55,1,4746.74,3.59
1808,119,84,3,611.47,15.33
1809,11,12,2,8743.77,19.59
1810,412,58,1,527.8,2.48
1811,328,82,3,4723.5,2.12
1812,470,49,3,3677.48,5.02
1813,723,47,5,1479.39,17.69
1814,342,3,5,9354.19,3.42
1815,956,98,5,3901.39,11.73
1816,121,57,2,4945.07,2.97
1817,527,71,2,7235.04,12.47
1818,94,95,4,8000.39,4.58
1819,670,33,5,3171.71,13.44
1820,854,63,3,6217.86,10.77
1821,406,3,2,2004.03,6.26
1822,999,42,4,2067.93,12.67
1823,735,88,2,7279.85,8.69
1824,287,94,2,2066.17,0.81
1825,194,13,4,4159.22,9.09
1826,490,79,3,6991.95,4.4
1827,574,82,1,6110.68,15.26
1828,838,83,2,2453.5,13.08
1829,187,36,5,5509.21,8.34
1830,212,89,4,6883.64,15.1
1831,921,27,5,6871.38,5.03
1832,661,15,5,876.75,7.28
1833,312,31,1,380.57,12.05
1834,129,73,1,923.95,15.79
1835,848,43,3,9741.33,13.15
1836,278,28,3,1139.09,0.82
1837,932,95,1,403.1,5.35
1838,356,56,3,9583.91,5.23
1839,708,22,4,3973.73,14.53
1840,792,17,1,7656.42,14.17
1841,208,63,2,5253.6,18.73
1842,300,80,2,7269.15,0.56
1843,66,40,4,2639.26,0.21
1844,621,23,2,1350.34,5.0
1845,424,42,1,1709.13,3.29
1846,35,87,5,7969.57,3.38
1847,713,79,4,1634.62,6.33
1848,621,84,2,2532.52,12.35
1849,708,3,4,6216.44,18.58
1850,189,83,5,3340.48,11.25
1851,755,77,2,9719.15,17.57
1852,873,40,1,3738.34,14.71
1853,769,40,2,230.16,13.43
1854,128,45,5,5270.61,11.94
1855,9,38,3,6273.54,9.16
1856,573,44,3,7148.79,0.06
1857,56,85,1,4406.04,14.17
1858,273,31,1,1665.15,15.83
1859,675,73,4,4877.88,9.95
1860,568,39,3,6206.53,5.18
1861,672,48,4,9993.33,1.5
1862,944,1,5,2810.64,17.56
1863,192,72,4,4726.68,6.22
1864,64,12,4,4159.53,12.11
1865,870,91,2,2051.43,13.24
1866,89,70,3,4235.84,10.82
1867,502,69,1,8663.8,14.28
1868,964,43,2,6387.0,15.64
1869,144,44,3,7829.08,5.04
1870,914,89,3,3916.44,1.79
1871,432,72,4,7163.67,12.65
1872,148,41,1,2373.55,8.83
1873,871,24,4,5458.78,5.25
1874,12,67,3,7261.33,2.36
1875,796,68,1,1537.19,11.14
1876,285,31,5,7065.24,7.53
1877,256,12,3,9111.87,13.79
1878,739,100,3,5898.98,6.48
1879,913,85,4,5421.94,5.17
1880,897,75,3,515.86,18.4
1881,427,6,2,9332.72,1.59
1882,672,23,1,1917.41,9.73
1883,949,32,3,5604.62,15.88
1884,127,24,5,3802.46,19.46
1885,735,46,3,7184.84,19.29
1886,527,74,1,8157.62,12.01
1887,440,1,3,3903.42,19.56
1888,983,82,3,563.7,2.05
1889,443,70,4,8798.71,2.14
1890,790,83,4,7627.11,2.79
1891,398,98,1,4849.47,17.24
1892,857,84,5,639.25,16.75
1893,341,79,5,7009.86,10.46
1894,154,60,2,8877.71,15.12
1895,818,6,4,6482.48,0.03
1896,770,66,2,1833.83,6.06
1897,362,43,4,3037.73,0.71
1898,236,81,1,8641.03,16.41
1899,826,78,1,9950.95,4.57
1900,596,20,2,3393.41,6.33
1901,222,37,1,9419.31,17.13
1902,978,64,2,4133.09,19.41
1903,888,94,5,8703.28,16.68
1904,619,58,5,7566.62,16.38
1905,396,39,1,9074.31,2.23
1906,230,27,3,6792.3,8.45
1907,592,26,1,2450.24,0.82
1908,791,92,1,5135.05,17.07
1909,489,80,2,7278.43,9.48
1910,545,35,3,1048.26,4.69
1911,476,84,1,4779.49,10.49
1912,283,17,1,6882.21,0.05
1913,897,96,1,2862.18,18.82
1914,691,38,2,2033.62,14.04
1915,643,28,2,3791.25,1.44
1916,386,7,3,8016.14,7.01
1917,973,73,4,5234.06,15.88
1918,759,90,4,7050.38,19.75
1919,785,55,5,9014.22,16.19
1920,20,26,5,5283.69,15.68
1921,956,16,1,4385.1,19.22
1922,506,50,1,2587.66,5.03
1923,686,31,5,5894.46,5.51
1924,491,96,2,5333.33,5.43
1925,854,43,2,6378.93,8.46
1926,873,14,3,5871.23,5.99
1927,776,13,1,8539.89,0.66
1928,75,41,4,762.09,10.3
1929,953,44,2,8023.18,18.62
1930,631,9,1,7358.76,3.49
1931,745,74,2,8173.52,13.77
1932,282,39,4,2450.23,6.41
1933,913,14,5,3985.28,18.4
1934,552,93,5,9852.7,0.94
1935,524,97,2,1829.16,17.12
1936,575,27,5,3803.63,16.01
1937,845,61,2,1437.83,1.42
1938,639,44,2,6993.2,8.26
1939,142,13,2,6556.38,19.34
1940,805,13,1,5920.84,13.21
1941,213,75,1,8577.68,16.34
1942,745,21,4,5386.0,1.84
1943,587,86,2,3819.13,0.44
1944,735,41,2,7989.62,16.72
1945,860,55,3,8065.07,3.82
1946,331,70,5,1854.12,1.9
1947,724,87,5,9904.13,17.08
1948,311,60,4,7792.42,15.58
1949,561,28,2,3124.47,8.14
1950,311,43,4,9987.96,8.92
1951,340,76,2,7155.14,7.71
1952,709,59,2,1078.82,8.94
1953,577,43,2,1075.3,14.19
1954,782,57,4,4240.57,5.09
1955,160,98,1,350.88,18.91
1956,906,22,1,8342.5,19.18
1957,292,96,2,9272.63,1.51
1958,65,3,5,8100.39,13.82
1959,540,96,4,5001.4,15.26
1960,365,46,5,1799.95,15.26
1961,44,95,5,2265.04,13.77
1962,224,54,3,1790.13,2.65
1963,833,6,1,5697.39,15.48
1964,924,86,3,3942.38,11.46
1965,788,60,3,5351.19,6.16
1966,716,96,4,2736.82,1.96
1967,399,99,1,8908.0,14.26
1968,612,97,4,1311.6,17.98
1969,723,7,2,1750.29,19.98
1970,951,59,2,1663.4,6.31
1971,753,4,4,441.83,10.24
1972,268,58,4,2430.8,5.32
1973,376,40,3,685.79,2.08
1974,575,51,2,948.85,9.51
1975,132,93,3,747.65,0.12
1976,179,92,1,6724.38,13.37
1977,427,44,2,8707.85,18.22
1978,429,58,1,2813.59,4.23
1979,484,14,3,7023.69,3.22
1980,7,91,3,6761.36,9.04
1981,443,67,3,8039.11,1.17
1982,794,41,3,502.27,17.31
1983,996,24,5,7688.62,18.36
1984,962,11,1,2810.45,19.04
1985,571,53,3,2961.25,19.73
1986,475,19,3,6716.77,16.22
1987,967,6,2,9659.6,12.6
1988,987,46,2,7491.75,11.84
1989,805,42,3,3274.9,5.45
1990,311,64,2,8170.47,19.94
1991,238,17,2,1089.92,5.37
1992,392,63,1,1632.97,9.54
1993,886,4,4,3322.73,1.9
1994,421,73,2,348.09,11.38
1995,377,62,4,4681.83,11.51
1996,289,80,3,4405.91,2.3
1997,298,9,3,3709.71,10.18
1998,131,4,1,8288.93,4.2
1999,131,31,1,8128.24,19.73
2000,416,13,2,2451.05,13.18
