id,customer_id,transaction_date,transaction_time,product_id,quantity,unit_price,discount_amount,total_amount,payment_method,payment_status,store_id,employee_id
42137,67890,2023-11-15,14:23:47,2,3,129.99,15.5,374.47,Credit Card,Completed,237,6543
42138,34567,2023-11-15,10:47:22,15,1,49.99,5.0,44.99,Mobile Payment,Completed,456,3217
42139,89012,2023-11-15,16:55:33,7,2,249.5,30.25,468.75,Debit Card,Completed,124,8901
42140,12345,2023-11-15,11:12:09,17,5,19.99,10.0,89.95,Cash,Completed,789,2345
42141,23456,2023-11-15,13:37:56,1,1,599.99,75.0,524.99,Gift Card,Completed,512,5678
42142,89012,2023-11-15,15:44:12,18,2,89.5,20.0,159.0,Store Credit,Pending,345,9012
42143,34567,2023-11-15,09:28:41,12,3,34.99,5.25,99.72,Credit Card,Completed,678,4567
42144,67890,2023-11-15,17:09:33,23,1,299.99,50.0,249.99,Mobile Payment,Failed,901,7890
42145,90123,2023-11-15,12:55:17,5,4,79.5,25.0,293.0,Debit Card,Completed,234,1234
42146,90123,2023-11-15,10:03:45,14,2,149.99,30.0,269.98,Cash,Refunded,567,5432
42147,90123,2023-11-15,16:12:28,1,1,199.99,40.0,159.99,Gift Card,Completed,890,2109
42148,89012,2023-11-15,14:47:56,17,3,59.99,15.0,164.97,Store Credit,Partially Refunded,123,6789
42149,78901,2023-11-15,11:33:09,20,5,24.5,12.25,110.25,Credit Card,Completed,456,3456
42150,23456,2023-11-15,15:20:44,21,1,449.99,90.0,359.99,Mobile Payment,Completed,789,8765
42151,90123,2023-11-15,13:05:37,17,2,99.5,25.0,174.0,Debit Card,Pending,234,5678
42152,90123,2023-11-15,09:55:22,20,4,39.99,8.0,151.96,Cash,Completed,567,2345
42153,23456,2023-11-15,17:30:11,25,1,799.99,150.0,649.99,Credit Card,Completed,890,7890
42154,90123,2023-11-15,12:18:53,11,3,69.5,20.75,187.75,Gift Card,Completed,345,4567
42155,45678,2023-11-15,10:40:16,3,2,179.99,45.0,314.98,Store Credit,Completed,678,9012
42156,34567,2023-11-15,16:05:44,24,1,249.99,62.5,187.49,Mobile Payment,Failed,512,1234
