id,product_id,quantity,warehouse_location,last_checked,batch_number,expiry_date,purchase_order_id
1,9,150,A-3-12,2025-05-10,B00123-X1,2025-06-30,PO-000456
2,13,75,B-5-7,2025-05-12,B00234-X2,2025-03-15,PO-000789
3,23,200,C-2-15,2025-04-08,B00345-X3,2025-09-20,PO-001012
4,9,50,A-1-5,2025-05-05,B00456-X4,N/A,PO-001345
5,4,100,D-4-9,2025-06-19,B00567-X5,2025-05-12,PO-001678
6,5,180,B-6-3,2025-06-09,B00678-X6,2025-11-25,PO-002011
7,21,25,C-3-8,2025-06-02,B00789-X7,N/A,PO-002344
8,14,90,A-2-11,2025-06-04,B00890-X8,2025-04-18,PO-002677
9,1,60,D-5-6,2025-04-13,B00901-X9,2025-07-30,PO-003010
10,12,135,B-4-2,2025-04-08,B01012-X10,2025-10-05,PO-003343
11,9,80,C-1-7,2025-03-27,B01123-X11,N/A,PO-003676
12,18,170,A-5-13,2025-04-27,B01234-X12,2025-08-15,PO-004009
13,3,40,D-3-10,2025-05-06,B01345-X13,2025-03-22,PO-004342
14,7,110,B-2-6,2025-05-24,B01456-X14,N/A,PO-004675
15,7,95,C-5-4,2025-04-16,B01567-X15,N/A,PO-005008
16,16,65,A-4-9,2025-05-10,B01678-X16,2025-05-01,PO-005341
17,25,190,D-2-8,2025-04-19,B01789-X17,2025-11-12,PO-005674
18,7,30,B-1-5,2025-04-21,B01890-X18,N/A,PO-006007
19,6,145,C-4-11,2025-05-01,B01901-X19,N/A,PO-006340
20,18,85,A-6-2,2025-04-22,B02012-X20,2025-09-08,PO-006673
21,21,120,D-1-6,2025-06-06,B02123-X21,N/A,PO-007006
22,17,55,B-5-10,2025-04-23,B02234-X22,N/A,PO-007339
23,25,160,C-2-7,2025-05-01,B02345-X23,2025-10-30,PO-007672
24,23,70,A-3-13,2025-06-09,B02456-X24,2025-03-10,PO-008005
25,21,105,D-4-5,2025-05-20,B02567-X25,N/A,PO-008338
26,12,45,B-3-9,2025-05-09,B02678-X26,N/A,PO-008671
27,5,175,C-5-3,2025-05-25,B02789-X27,2025-08-22,PO-009004
28,4,95,A-1-11,2025-05-03,B02890-X28,2025-05-15,PO-009337
29,9,130,D-6-7,2025-06-04,B02901-X29,N/A,PO-009670
30,7,60,B-4-12,2025-04-03,B03012-X30,N/A,PO-010003
31,17,140,C-1-5,2025-05-05,B03123-X31,2025-09-12,PO-010336
32,22,85,A-5-8,2025-04-20,B03234-X32,N/A,PO-010669
33,18,115,D-3-11,2025-04-22,B03345-X33,N/A,PO-011002
34,3,70,B-2-4,2025-05-29,B03456-X34,2025-07-15,PO-011335
35,18,165,C-4-6,2025-04-16,B03567-X35,2025-10-10,PO-011668
